Step,AgentID,Wealth,Position,Order
98,saver_7,551.9443227047149,buy,0
98,rnd_trader_0,,buy,1
98,saver_9,727.564198495924,buy,0
98,rnd_trader_4,,sell,1
98,rnd_trader_1,,sell,1
98,saver_3,579.6743227047149,buy,0
98,saver_12,583.7167565859841,buy,0
98,saver_8,200.20568789143147,buy,5
98,saver_14,634.1112704627337,sell,0
98,saver_11,603.0873475157151,buy,0
98,saver_5,576.9700545071289,buy,0
98,saver_15,578.9943358605981,sell,0
98,saver_17,586.6307381241851,sell,0
98,follower_2,1928.2545208362237,buy,1
98,saver_10,403.80728669470193,buy,0
98,saver_4,604.6941984959238,buy,0
98,rnd_trader_3,,sell,1
98,rnd_trader_5,,buy,1
98,follower_1,2096.8643374835437,buy,1
98,follower_5,2057.3952354213707,buy,1
98,rnd_trader_2,,buy,1
98,saver_13,619.2341984959236,sell,0
98,follower_0,2100.0218159595406,buy,1
98,saver_16,637.9300545071292,sell,0
98,saver_0,606.9195819661351,buy,0
98,saver_6,522.9947295311379,buy,0
99,follower_4,2229.6280046145434,sell,1
99,saver_2,174.20570466080142,buy,5
99,saver_1,615.0412704627336,buy,0
99,follower_3,2151.7455678881624,sell,1
99,saver_7,551.9443227047149,buy,0
99,rnd_trader_0,,buy,1
99,saver_9,727.564198495924,buy,0
99,rnd_trader_4,,sell,1
99,rnd_trader_1,,sell,1
99,saver_3,579.6743227047149,buy,0
99,saver_12,583.7167565859841,buy,0
99,saver_8,200.20568789143147,buy,0
99,saver_14,634.1112704627337,sell,0
99,saver_11,603.0873475157151,buy,0
99,saver_5,78.11410466080144,buy,5
99,saver_15,578.9943358605981,sell,0
99,saver_17,586.6307381241851,sell,0
99,follower_2,2058.0257108054893,sell,1
99,saver_10,403.80728669470193,buy,0
99,saver_4,604.6941984959238,buy,0
99,rnd_trader_3,,buy,1
99,rnd_trader_5,,buy,1
99,follower_1,2226.635527452809,sell,1
99,follower_5,2187.166425390636,sell,1
99,rnd_trader_2,,buy,1
99,saver_13,619.2341984959236,sell,0
99,follower_0,2229.793005928806,sell,1
99,saver_16,139.0741046608017,sell,5
99,saver_0,606.9195819661351,buy,0
99,saver_6,522.9947295311379,buy,0
100,follower_4,2318.477571162778,buy,1
100,saver_2,174.20570466080142,buy,0
100,saver_1,615.0412704627336,buy,0
100,follower_3,2240.5951344363975,buy,1
100,saver_7,551.9443227047149,buy,0
100,rnd_trader_0,,buy,1
100,saver_9,727.564198495924,buy,0
100,rnd_trader_4,,sell,1
100,rnd_trader_1,,buy,1
100,saver_3,579.6743227047149,buy,0
100,saver_12,583.7167565859841,buy,0
100,saver_8,200.20568789143147,buy,0
100,saver_14,634.1112704627337,sell,0
100,saver_11,603.0873475157151,buy,0
100,saver_5,78.11410466080144,buy,0
100,saver_15,578.9943358605981,sell,0
100,saver_17,586.6307381241851,sell,0
100,follower_2,2146.8752773537244,buy,1
100,saver_10,403.80728669470193,buy,0
100,saver_4,604.6941984959238,buy,0
100,rnd_trader_3,,sell,1
100,rnd_trader_5,,buy,1
100,follower_1,2315.4850940010438,buy,1
100,follower_5,2276.0159919388707,buy,1
100,rnd_trader_2,,buy,1
100,saver_13,619.2341984959236,sell,0
100,follower_0,2318.6425724770406,buy,1
100,saver_16,139.0741046608017,sell,0
100,saver_0,606.9195819661351,buy,0
100,saver_6,522.9947295311379,buy,0
